filename,label
說話_A／說／講\0054_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0054_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0054_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0055_w0.npy,說話_A／說／講
說話_A／說／講\0055_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0055_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0055_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0055_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0055_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0055_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0055_w1.npy,說話_A／說／講
說話_A／說／講\0055_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0055_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0055_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0055_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0055_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0055_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0055_w2.npy,說話_A／說／講
說話_A／說／講\0055_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0055_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0055_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0055_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0055_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0055_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0056_w0.npy,說話_A／說／講
說話_A／說／講\0056_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0056_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0056_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0056_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0056_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0056_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0056_w1.npy,說話_A／說／講
說話_A／說／講\0056_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0056_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0056_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0056_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0056_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0056_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0056_w2.npy,說話_A／說／講
說話_A／說／講\0056_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0056_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0056_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0056_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0056_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0056_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0057_w0.npy,說話_A／說／講
說話_A／說／講\0057_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0057_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0057_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0057_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0057_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0057_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0057_w1.npy,說話_A／說／講
說話_A／說／講\0057_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0057_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0057_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0057_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0057_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0057_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0057_w2.npy,說話_A／說／講
說話_A／說／講\0057_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0057_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0057_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0057_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0057_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0057_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0058_w0.npy,說話_A／說／講
說話_A／說／講\0058_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0058_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0058_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0058_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0058_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0058_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0058_w1.npy,說話_A／說／講
說話_A／說／講\0058_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0058_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0058_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0058_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0058_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0058_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0058_w2.npy,說話_A／說／講
說話_A／說／講\0058_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0058_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0058_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0058_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0058_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0058_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0059_w0.npy,說話_A／說／講
說話_A／說／講\0059_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0059_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0059_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0059_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0059_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0059_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0059_w1.npy,說話_A／說／講
說話_A／說／講\0059_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0059_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0059_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0059_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0059_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0059_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0059_w2.npy,說話_A／說／講
說話_A／說／講\0059_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0059_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0059_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0059_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0059_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0059_w2_noise2.npy,說話_A／說／講
說話_A／說／講\0060_w0.npy,說話_A／說／講
說話_A／說／講\0060_w0_fscale0.npy,說話_A／說／講
說話_A／說／講\0060_w0_fscale1.npy,說話_A／說／講
說話_A／說／講\0060_w0_fscale2.npy,說話_A／說／講
說話_A／說／講\0060_w0_noise0.npy,說話_A／說／講
說話_A／說／講\0060_w0_noise1.npy,說話_A／說／講
說話_A／說／講\0060_w0_noise2.npy,說話_A／說／講
說話_A／說／講\0060_w1.npy,說話_A／說／講
說話_A／說／講\0060_w1_fscale0.npy,說話_A／說／講
說話_A／說／講\0060_w1_fscale1.npy,說話_A／說／講
說話_A／說／講\0060_w1_fscale2.npy,說話_A／說／講
說話_A／說／講\0060_w1_noise0.npy,說話_A／說／講
說話_A／說／講\0060_w1_noise1.npy,說話_A／說／講
說話_A／說／講\0060_w1_noise2.npy,說話_A／說／講
說話_A／說／講\0060_w2.npy,說話_A／說／講
說話_A／說／講\0060_w2_fscale0.npy,說話_A／說／講
說話_A／說／講\0060_w2_fscale1.npy,說話_A／說／講
說話_A／說／講\0060_w2_fscale2.npy,說話_A／說／講
說話_A／說／講\0060_w2_noise0.npy,說話_A／說／講
說話_A／說／講\0060_w2_noise1.npy,說話_A／說／講
說話_A／說／講\0060_w2_noise2.npy,說話_A／說／講
謝謝_A\0001_w0.npy,謝謝
謝謝_A\0001_w0_fscale0.npy,謝謝
謝謝_A\0001_w0_fscale1.npy,謝謝
謝謝_A\0001_w0_fscale2.npy,謝謝
謝謝_A\0001_w0_noise0.npy,謝謝
謝謝_A\0001_w0_noise1.npy,謝謝
謝謝_A\0001_w0_noise2.npy,謝謝
謝謝_A\0001_w1.npy,謝謝
謝謝_A\0001_w1_fscale0.npy,謝謝
謝謝_A\0001_w1_fscale1.npy,謝謝
謝謝_A\0001_w1_fscale2.npy,謝謝
謝謝_A\0001_w1_noise0.npy,謝謝
謝謝_A\0001_w1_noise1.npy,謝謝
謝謝_A\0001_w1_noise2.npy,謝謝
謝謝_A\0001_w2.npy,謝謝
謝謝_A\0001_w2_fscale0.npy,謝謝
謝謝_A\0001_w2_fscale1.npy,謝謝
謝謝_A\0001_w2_fscale2.npy,謝謝
謝謝_A\0001_w2_noise0.npy,謝謝
謝謝_A\0001_w2_noise1.npy,謝謝
謝謝_A\0001_w2_noise2.npy,謝謝
謝謝_A\0002_w0.npy,謝謝
謝謝_A\0002_w0_fscale0.npy,謝謝
謝謝_A\0002_w0_fscale1.npy,謝謝
謝謝_A\0002_w0_fscale2.npy,謝謝
謝謝_A\0002_w0_noise0.npy,謝謝
謝謝_A\0002_w0_noise1.npy,謝謝
謝謝_A\0002_w0_noise2.npy,謝謝
謝謝_A\0002_w1.npy,謝謝
謝謝_A\0002_w1_fscale0.npy,謝謝
謝謝_A\0002_w1_fscale1.npy,謝謝
謝謝_A\0002_w1_fscale2.npy,謝謝
謝謝_A\0002_w1_noise0.npy,謝謝
謝謝_A\0002_w1_noise1.npy,謝謝
謝謝_A\0002_w1_noise2.npy,謝謝
謝謝_A\0002_w2.npy,謝謝
謝謝_A\0002_w2_fscale0.npy,謝謝
謝謝_A\0002_w2_fscale1.npy,謝謝
謝謝_A\0002_w2_fscale2.npy,謝謝
謝謝_A\0002_w2_noise0.npy,謝謝
謝謝_A\0002_w2_noise1.npy,謝謝
謝謝_A\0002_w2_noise2.npy,謝謝
謝謝_A\0003_w0.npy,謝謝
謝謝_A\0003_w0_fscale0.npy,謝謝
謝謝_A\0003_w0_fscale1.npy,謝謝
謝謝_A\0003_w0_fscale2.npy,謝謝
謝謝_A\0003_w0_noise0.npy,謝謝
謝謝_A\0003_w0_noise1.npy,謝謝
謝謝_A\0003_w0_noise2.npy,謝謝
謝謝_A\0003_w1.npy,謝謝
謝謝_A\0003_w1_fscale0.npy,謝謝
謝謝_A\0003_w1_fscale1.npy,謝謝
謝謝_A\0003_w1_fscale2.npy,謝謝
謝謝_A\0003_w1_noise0.npy,謝謝
謝謝_A\0003_w1_noise1.npy,謝謝
謝謝_A\0003_w1_noise2.npy,謝謝
謝謝_A\0003_w2.npy,謝謝
謝謝_A\0003_w2_fscale0.npy,謝謝
謝謝_A\0003_w2_fscale1.npy,謝謝
謝謝_A\0003_w2_fscale2.npy,謝謝
謝謝_A\0003_w2_noise0.npy,謝謝
謝謝_A\0003_w2_noise1.npy,謝謝
謝謝_A\0003_w2_noise2.npy,謝謝
謝謝_A\0004_w0.npy,謝謝
謝謝_A\0004_w0_fscale0.npy,謝謝
謝謝_A\0004_w0_fscale1.npy,謝謝
謝謝_A\0004_w0_fscale2.npy,謝謝
謝謝_A\0004_w0_noise0.npy,謝謝
謝謝_A\0004_w0_noise1.npy,謝謝
謝謝_A\0004_w0_noise2.npy,謝謝
謝謝_A\0004_w1.npy,謝謝
謝謝_A\0004_w1_fscale0.npy,謝謝
謝謝_A\0004_w1_fscale1.npy,謝謝
謝謝_A\0004_w1_fscale2.npy,謝謝
謝謝_A\0004_w1_noise0.npy,謝謝
謝謝_A\0004_w1_noise1.npy,謝謝
謝謝_A\0004_w1_noise2.npy,謝謝
謝謝_A\0004_w2.npy,謝謝
謝謝_A\0004_w2_fscale0.npy,謝謝
謝謝_A\0004_w2_fscale1.npy,謝謝
謝謝_A\0004_w2_fscale2.npy,謝謝
謝謝_A\0004_w2_noise0.npy,謝謝
謝謝_A\0004_w2_noise1.npy,謝謝
謝謝_A\0004_w2_noise2.npy,謝謝
謝謝_A\0005_w0.npy,謝謝
謝謝_A\0005_w0_fscale0.npy,謝謝
謝謝_A\0005_w0_fscale1.npy,謝謝
謝謝_A\0005_w0_fscale2.npy,謝謝
謝謝_A\0005_w0_noise0.npy,謝謝
謝謝_A\0005_w0_noise1.npy,謝謝
謝謝_A\0005_w0_noise2.npy,謝謝
謝謝_A\0005_w1.npy,謝謝
謝謝_A\0005_w1_fscale0.npy,謝謝
謝謝_A\0005_w1_fscale1.npy,謝謝
謝謝_A\0005_w1_fscale2.npy,謝謝
謝謝_A\0005_w1_noise0.npy,謝謝
謝謝_A\0005_w1_noise1.npy,謝謝
謝謝_A\0005_w1_noise2.npy,謝謝
謝謝_A\0005_w2.npy,謝謝
謝謝_A\0005_w2_fscale0.npy,謝謝
謝謝_A\0005_w2_fscale1.npy,謝謝
謝謝_A\0005_w2_fscale2.npy,謝謝
謝謝_A\0005_w2_noise0.npy,謝謝
謝謝_A\0005_w2_noise1.npy,謝謝
謝謝_A\0005_w2_noise2.npy,謝謝
謝謝_A\0006_w0.npy,謝謝
謝謝_A\0006_w0_fscale0.npy,謝謝
謝謝_A\0006_w0_fscale1.npy,謝謝
謝謝_A\0006_w0_fscale2.npy,謝謝
謝謝_A\0006_w0_noise0.npy,謝謝
謝謝_A\0006_w0_noise1.npy,謝謝
謝謝_A\0006_w0_noise2.npy,謝謝
謝謝_A\0006_w1.npy,謝謝
謝謝_A\0006_w1_fscale0.npy,謝謝
謝謝_A\0006_w1_fscale1.npy,謝謝
謝謝_A\0006_w1_fscale2.npy,謝謝
謝謝_A\0006_w1_noise0.npy,謝謝
謝謝_A\0006_w1_noise1.npy,謝謝
謝謝_A\0006_w1_noise2.npy,謝謝
謝謝_A\0006_w2.npy,謝謝
謝謝_A\0006_w2_fscale0.npy,謝謝
謝謝_A\0006_w2_fscale1.npy,謝謝
謝謝_A\0006_w2_fscale2.npy,謝謝
謝謝_A\0006_w2_noise0.npy,謝謝
謝謝_A\0006_w2_noise1.npy,謝謝
謝謝_A\0006_w2_noise2.npy,謝謝
謝謝_A\0007_w0.npy,謝謝
謝謝_A\0007_w0_fscale0.npy,謝謝
謝謝_A\0007_w0_fscale1.npy,謝謝
謝謝_A\0007_w0_fscale2.npy,謝謝
謝謝_A\0007_w0_noise0.npy,謝謝
謝謝_A\0007_w0_noise1.npy,謝謝
謝謝_A\0007_w0_noise2.npy,謝謝
謝謝_A\0007_w1.npy,謝謝
謝謝_A\0007_w1_fscale0.npy,謝謝
謝謝_A\0007_w1_fscale1.npy,謝謝
謝謝_A\0007_w1_fscale2.npy,謝謝
謝謝_A\0007_w1_noise0.npy,謝謝
謝謝_A\0007_w1_noise1.npy,謝謝
謝謝_A\0007_w1_noise2.npy,謝謝
謝謝_A\0007_w2.npy,謝謝
謝謝_A\0007_w2_fscale0.npy,謝謝
謝謝_A\0007_w2_fscale1.npy,謝謝
謝謝_A\0007_w2_fscale2.npy,謝謝
謝謝_A\0007_w2_noise0.npy,謝謝
謝謝_A\0007_w2_noise1.npy,謝謝
謝謝_A\0007_w2_noise2.npy,謝謝
謝謝_A\0008_w0.npy,謝謝
謝謝_A\0008_w0_fscale0.npy,謝謝
謝謝_A\0008_w0_fscale1.npy,謝謝
謝謝_A\0008_w0_fscale2.npy,謝謝
謝謝_A\0008_w0_noise0.npy,謝謝
謝謝_A\0008_w0_noise1.npy,謝謝
謝謝_A\0008_w0_noise2.npy,謝謝
謝謝_A\0008_w1.npy,謝謝
謝謝_A\0008_w1_fscale0.npy,謝謝
謝謝_A\0008_w1_fscale1.npy,謝謝
謝謝_A\0008_w1_fscale2.npy,謝謝
謝謝_A\0008_w1_noise0.npy,謝謝
謝謝_A\0008_w1_noise1.npy,謝謝
謝謝_A\0008_w1_noise2.npy,謝謝
謝謝_A\0008_w2.npy,謝謝
謝謝_A\0008_w2_fscale0.npy,謝謝
謝謝_A\0008_w2_fscale1.npy,謝謝
謝謝_A\0008_w2_fscale2.npy,謝謝
謝謝_A\0008_w2_noise0.npy,謝謝
謝謝_A\0008_w2_noise1.npy,謝謝
謝謝_A\0008_w2_noise2.npy,謝謝
謝謝_A\0009_w0.npy,謝謝
謝謝_A\0009_w0_fscale0.npy,謝謝
謝謝_A\0009_w0_fscale1.npy,謝謝
謝謝_A\0009_w0_fscale2.npy,謝謝
謝謝_A\0009_w0_noise0.npy,謝謝
謝謝_A\0009_w0_noise1.npy,謝謝
謝謝_A\0009_w0_noise2.npy,謝謝
謝謝_A\0009_w1.npy,謝謝
謝謝_A\0009_w1_fscale0.npy,謝謝
謝謝_A\0009_w1_fscale1.npy,謝謝
謝謝_A\0009_w1_fscale2.npy,謝謝
謝謝_A\0009_w1_noise0.npy,謝謝
謝謝_A\0009_w1_noise1.npy,謝謝
謝謝_A\0009_w1_noise2.npy,謝謝
謝謝_A\0009_w2.npy,謝謝
謝謝_A\0009_w2_fscale0.npy,謝謝
謝謝_A\0009_w2_fscale1.npy,謝謝
謝謝_A\0009_w2_fscale2.npy,謝謝
謝謝_A\0009_w2_noise0.npy,謝謝
謝謝_A\0009_w2_noise1.npy,謝謝
謝謝_A\0009_w2_noise2.npy,謝謝
謝謝_A\0010_w0.npy,謝謝
謝謝_A\0010_w0_fscale0.npy,謝謝
謝謝_A\0010_w0_fscale1.npy,謝謝
謝謝_A\0010_w0_fscale2.npy,謝謝
謝謝_A\0010_w0_noise0.npy,謝謝
謝謝_A\0010_w0_noise1.npy,謝謝
謝謝_A\0010_w0_noise2.npy,謝謝
謝謝_A\0010_w1.npy,謝謝
謝謝_A\0010_w1_fscale0.npy,謝謝
謝謝_A\0010_w1_fscale1.npy,謝謝
謝謝_A\0010_w1_fscale2.npy,謝謝
謝謝_A\0010_w1_noise0.npy,謝謝
謝謝_A\0010_w1_noise1.npy,謝謝
謝謝_A\0010_w1_noise2.npy,謝謝
謝謝_A\0010_w2.npy,謝謝
謝謝_A\0010_w2_fscale0.npy,謝謝
謝謝_A\0010_w2_fscale1.npy,謝謝
謝謝_A\0010_w2_fscale2.npy,謝謝
謝謝_A\0010_w2_noise0.npy,謝謝
謝謝_A\0010_w2_noise1.npy,謝謝
謝謝_A\0010_w2_noise2.npy,謝謝
謝謝_A\0011_w0.npy,謝謝
謝謝_A\0011_w0_fscale0.npy,謝謝
謝謝_A\0011_w0_fscale1.npy,謝謝
謝謝_A\0011_w0_fscale2.npy,謝謝
謝謝_A\0011_w0_noise0.npy,謝謝
謝謝_A\0011_w0_noise1.npy,謝謝
謝謝_A\0011_w0_noise2.npy,謝謝
謝謝_A\0011_w1.npy,謝謝
謝謝_A\0011_w1_fscale0.npy,謝謝
謝謝_A\0011_w1_fscale1.npy,謝謝
謝謝_A\0011_w1_fscale2.npy,謝謝
謝謝_A\0011_w1_noise0.npy,謝謝
謝謝_A\0011_w1_noise1.npy,謝謝
謝謝_A\0011_w1_noise2.npy,謝謝
謝謝_A\0011_w2.npy,謝謝
謝謝_A\0011_w2_fscale0.npy,謝謝
謝謝_A\0011_w2_fscale1.npy,謝謝
謝謝_A\0011_w2_fscale2.npy,謝謝
謝謝_A\0011_w2_noise0.npy,謝謝
謝謝_A\0011_w2_noise1.npy,謝謝
謝謝_A\0011_w2_noise2.npy,謝謝
謝謝_A\0012_w0.npy,謝謝
謝謝_A\0012_w0_fscale0.npy,謝謝
謝謝_A\0012_w0_fscale1.npy,謝謝
謝謝_A\0012_w0_fscale2.npy,謝謝
謝謝_A\0012_w0_noise0.npy,謝謝
謝謝_A\0012_w0_noise1.npy,謝謝
謝謝_A\0012_w0_noise2.npy,謝謝
謝謝_A\0012_w1.npy,謝謝
謝謝_A\0012_w1_fscale0.npy,謝謝
謝謝_A\0012_w1_fscale1.npy,謝謝
謝謝_A\0012_w1_fscale2.npy,謝謝
謝謝_A\0012_w1_noise0.npy,謝謝
謝謝_A\0012_w1_noise1.npy,謝謝
謝謝_A\0012_w1_noise2.npy,謝謝
謝謝_A\0012_w2.npy,謝謝
謝謝_A\0012_w2_fscale0.npy,謝謝
謝謝_A\0012_w2_fscale1.npy,謝謝
謝謝_A\0012_w2_fscale2.npy,謝謝
謝謝_A\0012_w2_noise0.npy,謝謝
謝謝_A\0012_w2_noise1.npy,謝謝
謝謝_A\0012_w2_noise2.npy,謝謝
謝謝_A\0013_w0.npy,謝謝
謝謝_A\0013_w0_fscale0.npy,謝謝
謝謝_A\0013_w0_fscale1.npy,謝謝
謝謝_A\0013_w0_fscale2.npy,謝謝
謝謝_A\0013_w0_noise0.npy,謝謝
謝謝_A\0013_w0_noise1.npy,謝謝
謝謝_A\0013_w0_noise2.npy,謝謝
謝謝_A\0013_w1.npy,謝謝
謝謝_A\0013_w1_fscale0.npy,謝謝
謝謝_A\0013_w1_fscale1.npy,謝謝
